timestamp,T_obs,P_true,P_obs,P_pred,F_obs,R_obs,physics_residual,physics_violation,anomaly_flag,anomaly_type
13893,317.2411438511025,195.84075654409216,196.31111898118925,195.92474035688912,136.10853515558597,892.0850045280599,0.3863786243001357,False,1,stuck
13894,302.1178757431157,194.15842629322017,196.31111898118925,194.15652791571804,136.10853515558597,654.9014146604698,2.154591065471209,False,1,stuck
13895,307.8615608955157,194.0790261609271,196.31111898118925,194.60375373343007,136.10853515558597,647.8177286694205,1.707365247759185,False,1,stuck
13896,303.8695545111963,194.53232136099157,196.31111898118925,193.65666853354753,136.10853515558597,596.319170352414,2.6544504476417217,False,1,stuck
13897,284.90960218698484,193.12853372948427,196.31111898118925,193.50137586263224,136.10853515558597,839.2445141412088,2.8097431185570088,False,1,stuck
13898,318.5245863753952,195.0735802931291,196.31111898118925,195.40092891530145,136.10853515558597,630.8427395133847,0.9101900658878037,False,1,stuck
13899,284.9150231957661,192.5735802931291,196.31111898118925,192.58798810175495,136.10853515558597,732.4291710114602,3.723130879434308,True,1,stuck
13900,290.19527825644735,193.81809361286525,196.31111898118925,193.3432704434364,136.10853515558597,906.0640437378584,2.967848537752843,False,1,stuck
13901,312.5451152089192,196.31809361286525,196.31111898118925,195.58586532329468,136.10853515558597,895.9564208536963,0.7252536578945694,False,1,stuck
13902,304.7438784600441,195.27454042431592,196.31111898118925,195.75752444054325,136.10853515558597,927.721304647695,0.553594540646003,False,1,stuck
13903,313.5259666150543,195.70297297918256,196.31111898118925,195.28272938072556,136.10853515558597,580.5322566521127,1.0283896004636972,False,1,stuck
13904,300.6294475349618,195.23012210505658,196.31111898118925,195.09707970175327,136.10853515558597,793.4463811411712,1.2140392794359798,False,1,stuck
13905,295.0797294146654,194.7329087518829,196.31111898118925,195.11409173799322,136.10853515558597,957.4199224213488,1.1970272431960325,False,1,stuck
13906,316.8738199819114,195.7353498407838,196.31111898118925,195.60364623872192,136.10853515558597,521.0250431510228,0.7074727424673313,False,1,stuck
13907,281.45009270059177,193.2353498407838,196.31111898118925,193.65392834497456,136.10853515558597,897.2633864991858,2.6571906362146933,False,1,stuck
13908,314.24520881412184,195.18556578637603,196.31111898118925,195.31066957105494,136.10853515558597,623.1186070935579,1.0004494101343084,False,1,stuck
13909,289.23271140751126,193.10729349140465,196.31111898118925,193.60798237491102,136.10853515558597,834.8267976254872,2.7031366062782354,False,1,stuck
13910,313.94945311015874,194.96433635794153,196.31111898118925,195.13238427639456,136.10853515558597,858.7025220145491,1.1787347047946923,False,1,stuck
13911,285.5678645366754,192.9364039233464,196.31111898118925,192.90198938632435,136.10853515558597,962.792579145284,3.4091295948649076,True,1,stuck
13912,303.20875854762164,194.67830462754347,196.31111898118925,193.9308897083545,136.10853515558597,754.3997112114826,2.380229272834754,False,1,stuck
13913,315.5243167604589,196.0295765332496,196.31111898118925,196.00298097023804,136.10853515558597,924.1155540452714,0.30813801095121107,False,1,stuck
13914,298.94158587595564,193.5295765332496,196.31111898118925,193.90004496699845,136.10853515558597,522.6590062998107,2.4110740141908025,False,1,stuck
13915,309.8626669521357,194.7867351243339,196.31111898118925,194.77848778700172,136.10853515558597,710.271390128659,1.5326311941875304,False,1,stuck
13916,312.18686471422234,193.95472948190545,196.31111898118925,194.99164709371243,136.10853515558597,719.7594643344621,1.3194718874768228,False,1,stuck
13917,309.45976834867116,194.26285341641778,196.31111898118925,193.83532131983605,136.10853515558597,769.1392379218146,2.475797661353198,False,1,stuck
13918,317.01318947498396,194.40473337645332,196.31111898118925,194.81018910544705,136.10853515558597,740.67023738393,1.5009298757422016,False,1,stuck
13919,297.87336922079714,194.31014194573567,196.31111898118925,193.36016880223346,136.10853515558597,983.9807604414774,2.950950178955793,False,1,stuck
13920,286.92501756660624,193.0019043581796,196.31111898118925,192.5448518633655,136.10853515558597,539.2697854240388,3.766267117823759,True,1,stuck
13921,281.9124425480992,192.84135303779127,196.31111898118925,192.78737544778008,136.10853515558597,632.5083309645631,3.5237435334091742,True,1,stuck
13922,289.8583947855002,194.03184977372703,196.31111898118925,194.18064133630375,136.10853515558597,984.314390724772,2.1304776448855023,False,1,stuck
13923,285.7279001552097,192.96313193651216,196.31111898118925,193.17808396806328,136.10853515558597,722.6512731045145,3.1330350131259763,True,1,stuck
13924,302.31794965737924,194.23418750126422,196.31111898118925,194.41619080261407,136.10853515558597,785.5787260686925,1.894928178575185,False,1,stuck
13925,287.3978134884693,192.5469595548946,196.31111898118925,192.5504446999225,136.10853515558597,540.5127721542287,3.760674281266745,True,1,stuck
13926,281.55734829157484,192.08048957177198,196.31111898118925,192.28274767479698,136.10853515558597,642.0254399812018,4.028371306392273,True,1,stuck
13927,281.4395931547467,192.1045857575062,196.31111898118925,191.82666997952484,136.10853515558597,519.8258493307579,4.484449001664416,True,1,stuck
13928,313.26277993459445,194.6045857575062,196.31111898118925,194.7482938437203,136.10853515558597,568.7524212438941,1.5628251374689626,False,1,stuck
13929,303.657997257721,194.38357752502264,196.31111898118925,194.3320131186567,136.10853515558597,816.6574088941021,1.979105862532549,False,1,stuck
13930,294.3234120757351,194.3199341038252,196.31111898118925,193.76711835652884,136.10853515558597,881.8112319266322,2.5440006246604128,False,1,stuck
13931,315.76912170960986,195.48034578754525,196.31111898118925,196.1420532875817,136.10853515558597,935.0424384498806,0.16906569360756407,False,1,stuck
13932,282.80786445630855,192.98034578754525,196.31111898118925,192.2248247109276,136.10853515558597,625.7321902731127,4.0862942702616465,True,1,stuck
13933,319.21288290911303,195.48034578754525,196.31111898118925,195.97414672482643,136.10853515558597,666.4319208015294,0.33697225636282724,False,1,stuck
13934,304.6516716101784,193.85458248756677,196.31111898118925,194.55198341946806,136.10853515558597,784.6991887203287,1.7591355617211946,False,1,stuck
13935,287.33857015875395,191.85617888496358,192.11287925796228,191.9838218574801,136.10853515558597,541.8429317339726,0.12905740048216785,False,0,none
13936,307.16276395907875,194.35617888496358,194.19654007667347,194.16514678571053,136.10853515558597,903.3591300944471,0.031393290962938636,False,0,none
13937,310.5352503913425,194.75564811341172,194.965336356219,194.30255159806458,136.10853515558597,741.6460293544095,0.6627847581544302,False,0,none
13938,297.17371133483095,193.67617834649792,194.15353674903628,194.16894048287662,136.10853515558597,982.7537763473192,0.015403733840344103,False,0,none
13939,314.4653042498219,194.54751799533898,194.24511732503834,194.21131423602827,136.10853515558597,558.658004512855,0.033803089010064014,False,0,none
13940,286.0292962918588,193.09059446500873,193.20354917837147,192.28861173061813,136.10853515558597,566.6451904709488,0.9149374477533456,False,0,none
13941,291.1535033431043,193.49381081907165,192.99295204836963,193.71581793228356,136.10853515558597,674.2886420585357,0.7228658839139257,False,0,none
13942,283.73969446335957,192.27239130912727,192.11223251413094,192.75889102395368,136.10853515558597,603.3810996893443,0.6466585098227426,False,0,none
13943,288.4351136242941,192.8323892465662,192.37653561872958,193.1378527914176,136.10853515558597,848.2950743971287,0.7613171726880239,False,0,none
13944,289.5491524764458,193.23808923679277,193.28322992705606,193.17173266353905,136.10853515558597,973.4052287974687,0.11149726351700906,False,0,none
13945,316.7053276368684,194.16461714857041,193.59811268394282,194.55367730198674,136.10853515558597,544.9522549775585,0.9555646180439226,False,0,none
13946,283.12438755004627,192.21919954722696,191.85481285423324,192.13633021213354,125.99140620855509,621.1181665562356,0.28151735790029875,False,0,none
13947,297.09660480750836,193.27897496422818,193.39253141089466,193.18401540321233,128.96387299919067,618.9490740163225,0.20851600768233425,False,0,none
13948,301.2959474890765,194.11130562905683,193.63980493848283,194.40202133808748,118.64539213110544,754.5365319811061,0.7622163996046538,False,0,none
13949,315.94772215208644,194.4535772587681,194.8007005402332,194.47866680105145,133.60005572076085,726.0127211993998,0.32203373918176226,False,0,none
13950,319.9078487464485,193.3144321848795,193.75901370129307,193.60320191993628,162.4405803249171,863.4331031129109,0.15581178135678897,False,0,none
13951,310.1355245967934,193.56487869547448,193.55754305015338,193.72764944020338,138.65581687096312,866.3156104121957,0.17010639004999462,False,0,none
13952,318.8316396227612,191.6081365276801,192.07568585773467,192.47186592909983,171.2323210926292,786.3772317278072,0.39618007136516553,False,0,none
13953,311.48404530143495,190.43387133150296,189.94752485775587,189.6653219839021,198.6978169687953,795.5111295960062,0.28220287385377674,False,0,none
13954,318.5281056388567,192.93387133150296,192.87102333463181,194.29807574020847,137.7101079484485,921.1581949432339,1.42705240557666,False,0,none
13955,308.2908290377782,190.43387133150296,190.4967992331253,191.24181857825698,146.2639214089617,698.4682188762209,0.7450193451316807,False,0,none
13956,283.19053701804285,189.06052501893794,188.9082046100083,189.53389976617535,116.41101569480976,506.1714741480388,0.6256951561670405,False,0,none
13957,296.07680747970704,189.0475549034603,189.51267824653337,189.15158835217164,139.22152857793162,606.5151443763788,0.3610898943617258,False,0,none
13958,305.8638913520988,186.6803082978583,186.31772821276024,187.97976761013032,172.68324507906794,517.6810553441123,1.66203939737008,False,0,none
13959,294.02874037817,189.1803082978583,189.03327344903676,188.6387685872959,121.74047997424628,696.7481113995226,0.39450486174084176,False,0,none
13960,290.9353567245511,189.21996682220598,189.71497084596092,189.0739307636356,118.20540486552292,678.9178127148341,0.6410400823253326,False,0,none
13961,303.09597068532366,189.0920830020154,188.95994406529445,188.96200612320288,137.63748736491917,549.3149672672976,0.00206205790843228,False,0,none
13962,317.3400750680974,188.95427993374463,189.23587157326176,188.67663394862748,181.86494857177314,877.5127954337327,0.5592376246342781,False,0,none
13963,281.39927494064614,186.45427993374463,186.31101731042583,186.85201254671793,162.36571897114834,776.5303670028015,0.5409952362921047,False,0,none
13964,310.7692481416575,186.78855968674057,186.25454964154085,186.80690782214273,195.75793775866063,612.8508528492072,0.5523581806018854,False,0,none
13965,308.9090911217851,188.17083692415824,188.5781820813096,187.43836620861285,190.45404349276254,879.563037932805,1.1398158726967438,False,0,none
13966,318.5581370155315,190.67083692415824,190.00331470670037,192.61858190235625,115.11371968232423,833.9655960209977,2.615267195655889,False,0,none
13967,317.22844889330173,191.77932396405436,191.93433906509912,190.63104793321688,104.25527746072146,595.7975698994395,1.303291131882247,False,0,none
13968,310.4893024817677,190.42337836735575,190.11518420131125,190.24877564403468,139.90947341947543,991.4441653198055,0.1335914427234286,False,0,none
13969,300.81635058730393,187.92337836735575,187.1856908041893,188.22915622789512,152.20794788186396,588.7130329277635,1.0434654237058112,False,0,none
13970,288.1707021293408,187.11029008620736,187.19966672637298,187.5385450068211,151.55706152187145,885.8501319791417,0.33887828044811386,False,0,none
13971,301.80942873302297,189.61029008620736,189.93020693584685,190.30529117089205,113.41072677710554,984.1432415550556,0.3750842350451933,False,0,none
13972,310.61407975678617,190.74070264769915,191.13084861507954,190.11832704329217,112.48174321546104,862.7510901058324,1.0125215717873743,False,0,none
13973,315.8267685055157,191.6578904164699,192.0335817644694,191.48777601861306,104.68607557792036,832.888534675091,0.5458057458563417,False,0,none
13974,311.588480368422,189.1578904164699,189.0225351369774,187.53637589158998,185.08599260554004,951.660723409369,1.4861592453874266,False,0,none
13975,287.8106774076422,186.6578904164699,186.3300295115106,186.13705586661058,194.77441380681788,634.5660969428361,0.19297364490000746,False,0,none
13976,303.98745256912235,189.1578904164699,189.34645809385364,192.12035157521953,111.56850202179717,638.5778752329092,2.7738934813658886,False,0,none
13977,293.2869383812543,189.0110771010765,188.52907986865347,188.17866717802335,121.31223685491116,820.5801943521942,0.35041269063012237,False,0,none
13978,280.3682266956257,188.79424313408524,188.80011379944725,188.83485497628436,108.98628847349103,941.0688898457739,0.03474117683711597,False,0,none
13979,288.0088374315466,186.29424313408524,186.3386155250205,185.2025319296013,187.7502171140835,808.6870741817837,1.1360835954191941,False,0,none
13980,284.52882599733795,184.69102159947062,184.47492621506302,185.96948401531745,195.8708733536241,988.5243781547563,1.4945578002544266,False,0,none
13981,313.70876494157875,187.19102159947062,187.00485005197507,189.75583105214386,126.17965767208901,611.4511546833763,2.7509810001687924,False,0,none
13982,290.3402500859125,185.6793141630988,185.21784036384747,185.71558143843586,130.3583829935375,912.9398014288565,0.4977410745883901,False,0,none
13983,291.3879187555022,185.32621507401853,185.47646346521438,185.56908242967162,136.26696844129395,963.631824125592,0.0926189644572446,False,0,none
13984,318.3974628719554,186.65200983575517,187.36036192849033,186.28774697819708,150.24637593807313,713.5011989762121,1.0726149502932572,False,0,none
13985,295.16346892195406,184.15200983575517,184.65088806895412,184.42828435221398,168.2460978644927,980.991263366165,0.22260371674013868,False,0,none
13986,280.38342560577576,182.62289960003238,182.58069888349408,183.10012344113565,150.4390583254624,601.0738102277896,0.519424557641571,False,0,none
13987,291.35384593384543,182.92566218357948,183.04732550556355,182.01816454697703,195.1001581676241,976.4169666313783,1.029160958586516,False,0,none
13988,284.77198322407247,185.00940523644437,185.1193172488346,186.6046279087643,109.98934585214987,951.404029727843,1.485310659929695,False,0,none
13989,284.11234246943417,182.50940523644437,182.1248953235195,180.62641152001257,179.8605512275063,533.0729360813783,1.4984838035069288,False,0,none
13990,283.09949160543,185.00940523644437,185.12136942416953,185.2041750104917,133.4483090813471,760.6658040112181,0.08280558632216639,False,0,none
13991,303.7303788070151,186.71027177097253,187.06033919843733,186.4520606696804,137.75476880865477,764.4195257485285,0.6082785287569266,False,0,none
13992,287.5739089451943,184.21027177097253,184.21481051403853,183.28947977931125,170.88294437102252,528.4867134499136,0.9253307347272823,False,0,none
13993,294.4497117616404,184.34612354011412,184.360035652345,183.6401553986751,192.9377109874379,519.7655800537397,0.7198802536699134,False,0,none
13994,314.48070864520065,186.84612354011412,186.7749213169301,186.98005056811,171.6200778553577,502.54839040727046,0.20512925117989766,False,0,none
13995,296.973525591851,185.81445018236826,186.107470294426,185.66666197432139,177.58605753793967,762.2544217094492,0.44080832010462245,False,0,none
13996,316.6276540020655,186.94466720093075,186.73745050431452,187.4514938818387,175.07792421587988,731.907801984583,0.7140433775241775,False,0,none
13997,299.91752213582424,188.2912344243865,188.28939464901114,188.23350442209406,132.09786059837248,970.2300967781955,0.055890226917085783,False,0,none
13998,295.95346459359024,185.7912344243865,185.27641485838566,185.19619680731688,175.6930433182248,671.1531579290505,0.08021805106878332,False,0,none
13999,310.01555708362804,186.7744216160514,186.8071835383019,187.094171268075,178.45207602198016,829.1136977656753,0.2869877297731023,False,0,none
14000,282.92700395072006,185.28214168120593,185.26862316569282,185.21227558237447,153.34003206505128,503.78170732030367,0.056347583318341776,False,0,none
14001,283.5791353192967,185.53439723084898,185.5127460126445,185.97350763177016,153.67562386668163,831.7692229001151,0.4607616191256625,False,0,none
14002,306.0789485569184,185.46738872583862,185.51270033909148,186.46948104610706,175.9720803062484,956.7300120134558,0.9567807070155823,False,0,none
14003,299.4776285295699,184.18145184551173,183.85542367217553,184.0940407604793,181.70308622244073,677.3839783325288,0.23861708830375505,False,0,none
14004,311.61661001276843,186.68145184551173,186.6516328895801,187.51103661025485,133.71954420306704,657.0285508918128,0.8594037206747487,False,0,none
14005,316.6508334937413,184.63317859376338,185.03154116140539,185.0743286093554,180.15622175752907,813.014932436275,0.042787447950018986,False,0,none
14006,295.5346751068619,182.17688825030956,182.21029128443323,182.58317417789735,181.4209006675411,664.2760327287431,0.37288289346412284,False,0,none
14007,303.8564010633859,184.67688825030956,184.73983657645496,185.81690946563464,123.41256409185793,701.2091877382557,1.077072889179675,False,0,none
14008,300.0278651118124,182.17688825030956,182.15288780649092,181.82717801757977,171.6950745316716,636.5582704316437,0.3257097889111549,False,0,none
14009,319.2644262256973,184.67688825030956,184.8015163168744,186.43966992223878,118.65339218361584,672.4446031394677,1.63815360536438,False,0,none
14010,313.2433762942638,183.4188504962811,183.53482195384655,184.9971497061872,109.30491129881293,839.7053062155638,1.4623277523406557,False,0,none
14011,316.4695083310941,182.23211873009214,182.236441683242,181.5124361379121,157.45430120502277,961.1875932130924,0.7240055453299021,False,0,none
14012,290.1736035031042,179.73211873009214,179.681671441164,178.11864069947686,190.8652198783399,791.5577378579833,1.5630307416871574,False,0,none
14013,310.90105692650377,182.23211873009214,182.38954187807016,185.18319885346466,103.54590235257632,505.01672446416484,2.793656975394498,False,0,none
14014,290.61892899990596,179.73211873009214,179.93072061527474,176.90819453848894,182.65016375949216,631.9462808993817,3.0225260767857947,True,0,none
14015,288.34970133713557,181.45345668029412,181.4584844873029,181.83907861838125,150.64712107035066,976.1192643262248,0.3805941310783396,False,0,none
14016,317.77064638622204,181.7471606051221,182.1481692129155,181.99309432931005,186.08954487212299,955.1608819150515,0.15507488360543675,False,0,none
14017,280.7721766687147,179.2471606051221,178.60637885970587,178.07970107124288,184.3476935171047,557.8236198002761,0.5266777884629903,False,0,none
14018,318.6155481465372,181.7471606051221,182.18780490975394,182.9083507985885,187.52868048162887,954.2085315336639,0.7205458888345504,False,0,none
14019,285.9704758795522,179.2471606051221,179.33917893493805,179.72373103378297,176.88739548066735,982.2645115194601,0.3845520988449209,False,0,none
14020,312.77752327173073,180.52995403019273,181.13951873990268,180.3811752705162,184.2992354546995,662.2859478801699,0.7583434693864888,False,0,none
14021,291.03690212272414,181.97169102591218,181.6686950271425,182.5019749886441,117.60252072012037,850.5034047016338,0.8332799615016029,False,0,none
14022,294.0280930972291,181.39586391525881,181.25055516830227,181.43082220161423,130.38531488749416,779.9912077568149,0.1802670333119636,False,0,none
14023,288.6703084528794,180.39999331342506,180.3979327505686,181.05114327708623,124.24861708072964,668.5248292753894,0.6532105265176256,False,0,none
14024,303.4205616992432,179.7836582454711,180.23802746113964,178.89658903089807,174.24283037280605,576.66789045926,1.341438430241567,False,0,none
14025,293.923821900315,182.1861270298781,181.93507443279236,182.1814294265484,115.36431193671359,683.4601120527234,0.24635499375602876,False,0,none
14026,306.2957215797865,183.66827834657752,184.03654769761943,183.59383199651563,118.22277903777885,963.8982857192563,0.44271570110379344,False,0,none
14027,280.62589271768263,181.16827834657752,181.4480664541821,178.01445919002327,187.89647207219426,905.6241877866731,3.4336072641588373,True,0,none
14028,282.57499534060156,181.74146628692523,181.81562264122886,181.70904535052614,170.58821929128382,665.3372653214522,0.10657729070271671,False,0,none
14029,283.9864461092499,181.0765260063143,181.17173355223682,181.22389424475378,187.53799779190868,773.83767600541,0.052160692516963536,False,0,none
14030,296.75974741240924,183.5765260063143,183.4379284172427,185.6368000355578,113.93552582606905,702.9808393547908,2.19887161831511,False,0,none
14031,312.59184690639904,183.13936919911566,183.14768978251243,183.60524440361368,139.89804045613022,733.1189239964056,0.4575546211012522,False,0,none
14032,315.5271164151353,184.21179387765997,184.3613237912419,184.24830977025215,128.31511700763176,880.6053430027508,0.11301402098973767,False,0,none
14033,289.792429602436,184.12307938350247,184.29350548020602,183.30216487157273,100.96810852796494,771.5031004754302,0.9913406086332941,False,0,none
14034,302.97478896956056,183.70521902197797,183.46258489808685,183.44149701953808,128.4522960438707,590.5222317058958,0.021087878548769368,False,0,none
14035,310.73459970770404,184.7043692264311,184.84104932948512,183.93869358772633,137.95832519778793,634.5178139022695,0.9023557417587824,False,0,none
14036,291.55317719678436,185.60132890097816,185.0741575698999,184.90543173330641,109.22196372427119,783.8969309388011,0.16872583659349516,False,0,none
14037,296.36030946945095,184.11855375698013,183.94457016977375,183.73958557792255,156.64875578268197,846.4097799645997,0.20498459185120055,False,0,none
14038,300.9589681074286,184.5613137014984,184.25994212455194,185.21832179224265,138.31726624726332,754.0602136912896,0.958379667690707,False,0,none
14039,285.3949938563219,185.53047580239738,185.9411442337849,185.11184086734391,104.64616622775455,810.1052661705976,0.8293033664409961,False,0,none
14040,281.03929174903124,183.03047580239738,182.9223632161963,182.06360004009625,170.3978864867977,894.6884757877399,0.8587631761000409,False,0,none
14041,286.11223237273134,182.69933746819828,182.50687450294294,183.06582117206034,172.92798338411035,772.695958104031,0.5589466691174039,False,0,none
14042,305.07414485014135,183.86556653127656,183.6957501359716,184.12213195459367,183.4471442969435,988.5957250261497,0.426381818622076,False,0,none
14043,282.94473046134726,182.79405495530776,182.23314999825533,183.0982447974357,148.55405998669826,617.7843259013617,0.8650947991803832,False,0,none
14044,287.58785459400514,181.37663625061063,181.43862626603718,181.4340334971701,196.86587973345098,959.8441251950269,0.004592768867070163,False,0,none
14045,293.51415542781217,181.34176077501974,181.2132626125695,181.45168512573275,191.40641445324565,623.8298973986789,0.23842251316324337,False,0,none
14046,283.11480257225463,182.51816650027297,182.5931423064499,182.6073599253731,155.13516251001317,765.8222882168509,0.014217618923197506,False,0,none
14047,287.6679708464654,183.2590593067331,183.3814918010321,183.33868062673233,144.4951931069417,727.9533854013049,0.04281117429977144,False,0,none
14048,316.4507915593405,185.7590593067331,185.30307364307575,187.68824897791237,100.30344279029228,686.4416345597025,2.3851753348366174,False,0,none
14049,280.7719652890794,183.2590593067331,183.46281296426952,179.95480408541206,171.0994531739234,981.367334300412,3.508008878857453,True,0,none
14050,306.13727696697447,185.4566727565295,185.22244495217416,185.32805127167757,156.49545040496912,636.1507804329951,0.10560631950340849,False,0,none
14051,295.3763572366074,184.33631428401037,184.62228701484153,183.13541851439527,193.75441454860805,837.4345521715309,1.4868685004462634,False,0,none
14052,306.90594957729485,186.2800005599931,185.73523543856413,187.1044412401593,159.4232125241244,902.034286006405,1.3692058015951716,False,0,none
14053,303.54766881453617,183.7800005599931,184.20344792191844,183.41115652931157,199.285609389273,598.5034228046841,0.7922913926068702,False,0,none
14054,288.93995017418575,184.0303464235706,183.6255843602449,184.08271325970847,185.38192718632905,986.576463202766,0.4571288994635836,False,0,none
14055,313.88837950293555,184.43030069461147,183.7881599335202,185.10081499941253,195.3597935814953,773.3202378528997,1.3126550658923293,False,0,none
14056,299.6776153043743,186.49934931771207,186.66866443060007,186.7909655672834,132.7662771285039,957.2453308065283,0.1223011366833191,False,0,none
14057,312.9014407565389,188.78624803539938,188.50022065960428,188.19827963452488,114.93359947672664,831.9405298319202,0.301941025079401,False,0,none
14058,296.24050144752874,186.28624803539938,186.39008032204637,184.2012380866522,179.68721137951252,824.7134253883862,2.188842235394162,False,0,none
14059,319.38742215660955,187.38167702593663,186.8956624281812,187.88753598471922,178.61971029691324,672.7930446200916,0.9918735565380246,False,0,none
14060,310.8195743400519,189.38392192514925,189.08390916926066,189.99499407261575,121.14489394055632,885.295071713044,0.9110849033550892,False,0,none
14061,318.63800820450297,186.97985277667215,186.77088390873183,186.5021142344324,176.47446541349126,514.8931585999388,0.26876967429942056,False,0,none
14062,300.5730591563944,186.71310707668405,186.56555178526006,186.97454749821085,158.1973358041406,777.9102410598828,0.40899571295079795,False,0,none
14063,298.947645291628,188.98726526191783,188.6418226533441,188.42163361428507,110.9525144901673,516.0695316017174,0.2201890390590222,False,0,none
14064,310.2181523730103,187.93333065453237,187.9066186048822,188.20234637466115,150.17835975702087,653.4359363894112,0.2957277697789493,False,0,none
14065,315.2116505205372,186.90604355875013,186.7284008831624,185.97546239742485,193.11380008386783,548.147890105745,0.752938485737559,False,0,none
14066,318.5658318346223,189.40604355875013,189.70114131255391,190.1130755889838,150.64575454452287,955.7955141755539,0.4119342764298892,False,0,none
14067,292.9820762413,186.90604355875013,186.85552013009564,185.66480522893087,178.8698989553472,814.1301832694271,1.1907149011647675,False,0,none
14068,311.94818295370555,189.40604355875013,,192.26252736063546,102.89099866419565,834.255308437082,,False,1,missing
14069,288.42582390542145,186.90604355875013,187.00198357036177,184.2110155112011,172.80814128625937,925.564212145531,2.7909680591606616,False,0,none
14070,301.8229738698178,187.4412242980819,187.91430123413696,186.76593974049882,194.68373861374772,866.5162376312278,1.1483614936381343,False,0,none
14071,287.193925936368,188.06770557529953,187.6876951816792,187.8986115705135,149.95277848929356,562.0977880736797,0.2109163888343062,False,0,none
14072,293.89589447001356,189.93707499963855,189.88000251272055,189.90629517444012,133.77099130255863,808.7691666297787,0.026292661719566013,False,0,none
14073,317.2543346882584,190.3620407088135,190.52750918060227,190.62167965492498,164.66505048868973,989.0853651964853,0.0941704743227092,False,0,none
14074,285.84362799092344,187.8620407088135,188.00986719283333,185.73707578252885,191.62612150932193,607.0579454633571,2.272791410304478,False,0,none
14075,305.2960358054079,190.3620407088135,190.17354809151627,193.5212891969641,117.6769650533343,809.8569655595752,3.347741105447824,True,0,none
14076,303.71817091709613,189.91030065167092,189.96506737375694,189.04508910330392,140.36942100227097,781.8071570606661,0.9199782704530151,False,0,none
14077,284.82953410835944,188.67109662269803,189.0103524772323,189.46426108384983,115.62902809818412,695.8230228974052,0.45390860661754573,False,0,none
14078,293.0391617507525,188.78442408192265,188.749217397916,188.1890364157701,149.66542322198927,977.317691832844,0.5601809821459085,False,0,none
14079,302.5192601806106,188.24256673576306,188.271904485658,188.72575805420726,154.0422013030559,678.2001928075032,0.4538535685492491,False,0,none
14080,287.4871443595396,185.74256673576306,185.76085704641778,184.75836951869312,194.420361472166,546.8402213431142,1.0024875277246679,False,0,none
14081,312.02494625651264,188.24256673576306,188.66971669515104,191.232895733399,141.25151537676274,981.2714918970653,2.5631790382479664,False,0,none
14082,318.88626038139,188.02661272708346,187.88200256036413,187.7859417899142,156.69566135396983,864.6101034077158,0.0960607704499239,False,0,none
14083,288.59037599849887,185.52661272708346,185.98284790945223,183.6246418426827,188.52625740541524,671.2249378091144,2.358206066769526,False,0,none
14084,287.47647859162305,188.02661272708346,187.493633351087,188.19485055339484,132.14050001761586,640.2558125448571,0.7012172023078449,False,0,none
14085,298.1974028718978,187.48145389154328,187.7263908786052,187.76800736506863,167.41638689675898,964.01333230503,0.04161648646342542,False,0,none
14086,309.91061108560126,187.40766113085752,187.75739554056693,187.34904396071715,175.71618488220963,636.7749879800975,0.40835157984977855,False,0,none
14087,291.26402440941007,188.56571603258666,188.79361356558823,188.31270996417376,133.05282346870095,768.5788363481506,0.4809036014144681,False,0,none
14088,280.7951963478912,188.54625743300883,188.25645115546186,188.23694243195717,116.43411855306445,607.4775356032449,0.019508723504685577,False,0,none
14089,301.6488251213158,189.37057703138336,189.5136408185733,189.30196549573338,150.29095419022732,997.6073069575912,0.21167532283990909,False,0,none
14090,318.2640227106923,191.447540644963,191.28906868482093,191.20462586973483,135.68017301333015,884.7542931358346,0.0844428150861063,False,0,none
14091,295.65107421627783,189.92588972243945,189.81651208068456,189.88832761099732,126.6462431792214,783.8174700768553,0.07181553031276167,False,0,none
14092,296.805382167324,187.42588972243945,187.4442410329938,186.66163147304277,197.3421310694105,872.9132245914057,0.7826095599510268,False,0,none
14093,318.7560686845615,189.92588972243945,189.95324876714864,191.7088276211993,150.21530187015333,958.1839833004107,1.7555788540506683,False,0,none
14094,307.7843044650691,187.42588972243945,187.65093909162755,187.32328143699038,185.64776938434238,981.5620972102945,0.32765765463716434,False,0,none
14095,308.766876913685,189.92588972243945,190.18311862196995,190.6331916248339,119.53174105433592,893.0094422127293,0.45007300286394525,False,0,none
14096,302.5080802148427,187.42588972243945,187.1213133533642,185.76760629866098,193.94427648991308,924.5329841666132,1.3537070547032215,False,0,none
14097,318.98436843452964,188.43819895754996,188.70653622887562,189.0177773879181,179.4431434569022,698.8969622931985,0.3112411590424813,False,0,none
14098,307.55465937702223,187.47731028244309,186.5963453147741,187.44654769543533,180.86921561891424,695.9114975864832,0.8502023806612158,False,0,none
14099,315.8013100642068,189.97731028244309,190.08218622364146,190.64815239995465,138.97648751959287,904.1483263718461,0.5659661763131965,False,0,none
14100,307.97515462932887,188.42820967814438,188.66063053737923,188.82318574436346,148.56369930776862,879.8125694315387,0.16255520698422288,False,0,none
14101,309.40463299361585,188.1872691022978,188.57698779242227,188.14533784794037,159.335432589868,950.4908518105321,0.4316499444819044,False,0,none
14102,291.61643688568984,185.6872691022978,186.07924116834414,185.01418535267402,178.97655362050648,566.5048470816537,1.0650558156701209,False,0,none
14103,292.1391479205528,185.58668476864682,185.7707691241514,185.99043333033885,184.90567520604378,845.4065593460998,0.21966420618744564,False,0,none
